"","anti-sat-ban","superfund-sue","no-handicapped-infants","no-mx-missile","no-physician-fee-freeze","no-el-salvador-aid","no-duty-free-exports","religion-in-schools","mx-missile","budget-resolution","nicaraguan-contras","el-salvador-aid","no-education-spending","no-superfund-sue","crime","democrat"
"anti-sat-ban",0.0,0.0,0.0,0.0,0.4528735632183908,0.432183908045977,0.0,0.0,0.41839080459770117,0.46206896551724136,0.4827586206896552,0.0,0.42298850574712643,0.0,0.0,0.45977011494252873
"superfund-sue",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"no-handicapped-infants",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"no-mx-missile",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42298850574712643,0.0,0.0,0.0,0.0
"no-physician-fee-freeze",0.4528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503448275862069,0.4850574712643678,0.0,0.0,0.0,0.0,0.0
"no-el-salvador-aid",0.432183908045977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432183908045977,0.4689655172413793,0.0,0.0,0.0,0.0,0.0
"no-duty-free-exports",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4436781609195402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"religion-in-schools",0.0,0.42758620689655175,0.4367816091954023,0.432183908045977,0.0,0.0,0.4436781609195402,0.0,0.0,0.0,0.0,0.4528735632183908,0.0,0.0,0.49195402298850577,0.0
"mx-missile",0.41839080459770117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.4413793103448276,0.0,0.0,0.0,0.0,0.0
"budget-resolution",0.46206896551724136,0.0,0.0,0.0,0.503448275862069,0.432183908045977,0.0,0.0,0.41379310344827586,0.0,0.4942528735632184,0.0,0.46206896551724136,0.0,0.0,0.5310344827586206
"nicaraguan-contras",0.4827586206896552,0.0,0.0,0.0,0.4850574712643678,0.4689655172413793,0.0,0.0,0.4413793103448276,0.4942528735632184,0.0,0.0,0.4459770114942529,0.4045977011494253,0.0,0.5011494252873563
"el-salvador-aid",0.0,0.0,0.0,0.42298850574712643,0.0,0.0,0.0,0.4528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.4459770114942529,0.0
"no-education-spending",0.42298850574712643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46206896551724136,0.4459770114942529,0.0,0.0,0.0,0.0,0.0
"no-superfund-sue",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045977011494253,0.0,0.0,0.0,0.0,0.0
"crime",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49195402298850577,0.0,0.0,0.0,0.4459770114942529,0.0,0.0,0.0,0.0
"democrat",0.45977011494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310344827586206,0.5011494252873563,0.0,0.0,0.0,0.0,0.0
